,ANGPTL4,BCL11B,CACNB4,CAMK4,CHRM3,CP,DNALI1,EGR1,FGF14,GABRD,GFAP,GRAMD3,GREM2,GRIA3,ITPKB,KCNAB1,KCNIP2,KCNN3,LDB2,MCTP1,MMD,MYT1L,NETO2,PAK3,PENK,PRKCG,PRMT8,RFX4,SCN2B,SLC14A1,SLC7A2,SLC9A7,SYT17,TNC,TPBG
GSM1424340,0.0753396040443627,-0.38157487577493104,-1.1315700578665437,-1.3110103644904163,-0.11496866586429073,1.458785977985617,3.067873269554866,-0.903398278044541,-0.8983999068590923,-1.4310772012458128,1.4054175327218654,1.1025732643511916,-0.6903121222572715,-0.34419456826284117,0.5166104045597868,-1.543068292324805,0.5936969605354072,-0.08908835546815479,-0.6511028119558812,0.023562121531254327,-0.8907801417693513,-0.3949824375274698,-0.534008529169576,-0.6290475269458826,-0.619018935456326,0.35216879504111426,-1.944364664068186,-0.17160678075164718,-0.40846122828566367,1.5045877606087654,1.606670468928412,-0.2286194892455425,0.4353995376259402,-1.3526825831585352,0.3846164280936374
GSM1424341,0.7563946036629159,-0.2624256633644185,-0.1523778191371833,-0.8648382254459852,-0.6178861695487939,0.27375398251218364,0.9769448813670154,-0.18580435541532664,-0.8131492608936295,-0.5496178125282482,0.7810394014522594,0.8935482746371137,-0.08343799711694297,0.19389395411497434,0.9497982279303592,-0.7030772306076104,1.3399991144711032,1.1299807764987229,-0.5291159756640685,-0.9997077043436879,-0.6733831877303931,-0.5740690137868277,-0.8260030782026537,-0.3353379216359098,0.1799153667383873,1.260142863589293,0.39998117126975546,0.8637230579352898,-0.6945027392062693,1.3697873188269751,0.5684579848577995,-1.544943352436184,-0.4198795308582091,0.9023031774118184,-1.3698458156716087
GSM1424342,3.0013536764796283,-0.9902158742355576,-0.8220844280090776,-0.7551237650252236,-1.1309636228026811,2.201984923422619,-0.040327019852466936,-0.8515597077823687,-1.4951544286173335,-1.0038668226649072,1.374198626158385,-0.5603879797829093,-0.8732222877187276,-0.26845544836124463,1.4591791664787594,-1.9268052162028033,0.7489615821273088,-0.276687733953138,-1.0086504355698154,-0.7573263181315004,-0.5157879848024751,-0.7621099188591537,-0.7165051223152495,-1.0324087182382453,-1.561321058176056,1.9360032604785389,-0.06945897622119486,0.9641607909134612,-0.7318368498332788,-0.5493818574684096,1.6298448547335593,0.23353654586560868,1.1453370650604955,2.2352415781674413,-0.22087803110874835
GSM1424343,-0.1432706427467779,0.7449267688335502,0.1515269223130171,0.6883528192439314,0.4844683587293596,0.4499764128735347,0.8986329567157851,0.6628670948768094,0.44413382354701547,-0.5333946335947961,-0.6635445477124198,0.13828670959287614,0.9413434597068453,-0.07927253783780837,-0.7709676317037327,1.1328169028433512,0.12977940538619115,-0.04921531683545793,0.31974414722171857,1.004794341455016,0.5275766845819103,0.7153543352805499,0.993748664878491,0.5881242387393533,-0.01410693862746537,0.3180344315618594,1.2874954021460958,-0.15234042316778396,-0.8239276560465694,0.7049918411221927,0.191874215524151,-0.2654327794481531,1.0558961167222838,-0.3991794498746454,0.04455139762146412
GSM1424344,-0.03116282387952631,-0.6193575031396333,0.14188720597319437,-0.8099809952356045,-0.25720795983566536,0.2609842411816509,1.329348542297552,-1.3292151051980998,-0.5082142580171658,-0.933566380619948,0.0315018356872461,0.7324489041116226,-0.6969744130522253,-0.10565481472660833,0.2831940803661374,0.1577625301234281,1.5510839474510298,0.9227717068829051,-1.1053986160771154,-0.4170345585646647,-1.3480876502655417,-0.462139903624729,-0.43493895003335326,-0.7661120094238701,-0.5500699996475654,-0.03696294862239091,-1.4454497310333911,0.8387715456545493,-1.0715772565390667,1.7116523567478041,0.2808638570159178,0.11414209115443934,0.8088154969379739,-0.34511483922452785,-0.3291522139175083
GSM1424345,0.17903933649657036,0.06355832903144232,0.6312296485920896,0.6261812916721664,-0.16576841371121015,-0.2676830499024023,0.648034797831848,0.8109772956258733,-0.40001151506100135,-0.24678513910380886,0.03292087689467702,0.4015889065807755,-0.30813889574674524,0.6268930735524035,-0.28298925359854255,-0.27522566823655026,1.1617496999547212,0.037720980511241606,0.29618806848950646,-0.09454226632779064,0.6485872868301331,0.2958440303930039,0.43270199566493467,0.134597446860047,0.5793135688999351,1.1509129004556777,0.3916659223858422,-0.011790765383864952,-0.6801913301325822,-0.3965153770973071,0.9193181859477341,0.08180609300349767,-0.2510597408698345,0.028422470721738168,-0.13940959258759403
GSM1424346,-0.19091646576535978,0.204886832063825,0.24183584381240883,0.5307297111061038,0.012030703753008099,-0.6456673932861697,1.1570623080648454,0.896140661056585,0.30297842705420086,0.34346818775829036,-0.25627972117974496,0.1590737251445524,0.24210575763647676,0.1108997080689579,0.16004374757590653,0.4608240534695958,1.1148419592925147,0.03314538591404694,0.32941896527244857,-0.4675861100249451,-0.63820568707684,0.42881581326557716,0.9624635346249472,0.6248966813241618,1.481625308850584,0.14736261416558522,0.27913288749021625,-0.023792758632828825,-0.6316569863174696,0.177428771932377,-0.12260219985170197,1.2061038748670083,-0.037519476712354144,-0.3352849100154156,0.23650155083388713
GSM1424347,0.4237146511743469,-0.6250312751591816,-0.7104666598637618,-0.8684953741266773,-1.3240026646209753,0.1332868278763241,-0.7200745258251464,-1.5143528561344297,-1.2508785392162949,-1.4689312854238679,0.11721192461607383,1.5645069432773309,-0.5970400511279196,-0.31176635292035787,1.1424212719192501,-0.18941363171580086,0.4018443012269854,1.5731597960555825,-1.6059652891366232,-1.1753078304688729,-0.8626381412465088,-1.2635523323853561,-1.7437002323066124,-1.6119956727165925,-2.030173821675629,-0.15984665714770846,-1.717081194574557,1.223467013476602,-1.419406720547373,1.4198163487666087,0.1321538233042856,-1.4379858200907616,-1.0683264063102438,0.5643502112025388,-1.653671343422727
GSM1424348,-0.15448142463350306,0.2714247039294359,1.0510646628659475,-0.060265515693732764,0.1283621263224538,0.0030354663048905895,-0.02623087341524545,-0.4479594107411697,-0.32295804659221755,-0.755111412351975,-0.34057076890114174,0.8831547668612756,0.0033534820573176017,1.7119741367580041,0.29492268348901657,0.0926178995816198,1.2884005997426766,0.6064020233054419,-0.3482389425417253,0.8355796744616556,-0.34763953167849115,-0.020243776704763083,-0.2941558638924051,-0.35100243391910835,-0.7707065942355996,0.5569749759166434,-0.1382926064822287,0.2658027047875655,-0.3846296210020892,1.394801833796792,-0.5596711161367857,-2.8035598958497605,-0.6591340676629254,-0.3893495206655331,-0.20721235755036116
GSM1424349,2.261442071955768,-3.507307461089673,-3.211719373301972,-3.2822135033834354,-5.118743828785864,1.05756070538028,1.3528421196929212,-1.8068705026138308,-2.880477425556106,-3.7077299782402586,3.287066173775268,3.296758239250353,-3.746486608742399,-3.1819382261143847,3.3725680701017424,-1.3980338644024115,-0.9913155964405299,4.514613465680756,-3.7428381455587236,-4.3973040840688595,-2.410448170002846,-7.155500691318235,-4.069228247820052,-3.8990144660635813,-1.5843040367789762,-3.2797274791516013,-3.768175919273158,2.301435512390121,-0.11271284860203548,2.3189491924039105,1.691488720975252,-1.1967095261952736,-1.99627624531919,1.9255988080804052,-2.0005692106740938
GSM1424350,0.7219214493612359,-0.48628175940841156,-0.7206137296951541,-1.6511251917947773,-1.8675599665830138,0.48317774033291966,-1.7639724814260473,-1.2070241895801221,-1.1361180542627871,-0.9714204647980029,0.3212700502446405,1.4836685494652564,-0.7121159830407564,0.8144270917702896,1.6689242588222184,-1.4312709208012933,1.133605055557397,1.2332584831211177,-1.6648554859671536,-1.2897139732474026,-1.4536201522262011,-1.8500608696347538,-1.6602732182971616,-1.7843053078317763,-1.2395593577351725,0.5911093393958982,-1.1516442704684564,0.16508071407455022,3.7320783108028412,-0.08522363525069876,0.7200184680234648,1.671244771345939,-0.6937924351439824,-0.3352849100154156,-0.6970741943356247
GSM1424351,-0.10123021067155852,-0.19820888005225928,-0.17774549371566414,-0.23946580104764353,-0.5416865477784146,0.95208264199008,0.7576714923435705,-1.5069473460969764,-0.5082142580171658,-1.1985449698663326,1.3145988954462862,1.628022824129675,-0.11947493368964708,-0.5162289988085574,0.5821022395160096,-0.5943014096658155,0.26581185330658813,0.6162068688708592,-0.6931672382634029,-0.2999678078145412,0.286259030098536,-0.3905052731209858,-0.45579570353571597,-0.5350604532466915,-0.19843042702288569,-0.12571229366845357,-1.2015357637719357,0.7696021635092046,-0.7038362668630216,1.114083388024404,0.1632538490547937,-2.0175464023345624,0.24265429395709395,0.20388670710439205,-0.0426986720205463
GSM1424352,-0.27219463444411723,-0.3187094817983368,-0.4872311235731303,-0.8648382254459852,-0.013369170170451682,-0.4439054802637534,0.07635774787786632,-0.7552880772954772,-0.7967549059002713,-0.5766564440840017,0.605078291730825,0.12558353342240733,1.0882166885955975,0.210932507938991,0.1771657959304746,-1.177460671937105,1.15236815182228,0.012882038412184597,-0.9413473534777806,-0.07408219102623498,-0.6776044878088194,-0.05919510704117345,-1.3422077273861306,-0.8170216743442653,-0.4351551066329641,1.1850472639349325,-0.3583695269431326,0.6025217838065232,-1.449454457250345,0.8970129858974387,-0.08835045763169382,-0.4713882138249201,1.1676973021450483,-1.4804716628769943,-0.21457079715872354
GSM1424353,0.5523583733245181,0.368394625718078,0.08607832190053649,-0.09683700250065337,-0.6178861695487939,0.5649040848483289,-0.721640764318171,-0.5701503263591473,-0.3803382890689714,-0.6577723387512622,-0.32609654858534637,1.2988950778948007,-0.20366206282588029,1.055714999149106,0.5970840318262567,-0.8360254562031376,1.0397895742329857,0.5518870819617221,-0.26831653255743426,-0.5359371288151876,0.13499577728825757,0.1382478432847688,-0.664363238559343,-0.049460572467536074,-0.6925644669856709,0.5706287213083453,-1.7392551915983256,0.9420518559811593,0.2500502596570749,0.695646140390414,1.14318275282546,0.9897014257030141,-0.02857538187853299,-0.25664547634251755,1.1583037926300193
GSM1424354,-0.7542582555732988,0.25130860313285586,0.5756744412652166,-0.34186596410702114,0.360516973982876,-0.6584371346167024,-0.30423820592711326,-0.7034495070333048,0.10018025578635918,-0.5766564440840017,-0.7940963387960646,0.483870843139494,0.6893877350976869,0.8430078917331563,0.5221750702750214,0.3357016438807144,1.0913880889614123,0.371085729735428,0.013515123702960893,-0.05758642160235385,0.4487790831179513,0.39299849801370557,0.3517777920757675,-0.08078959703393322,-0.513297233882893,0.5979362120917492,-0.41879366883290214,-0.29604850022774637,0.697437352004074,0.43410548942821886,-0.51795722168752,-0.2107103210388671,-0.060997725651134725,-0.8661010873074778,0.11866139653425614
GSM1424355,0.2533107664961245,0.27658267849266144,-0.9235551263230007,-1.022095618715744,-0.3283276068213526,-0.6967463586083006,-1.2314513937976805,-1.3366206152355529,-0.19344264214468734,-0.7334805071073721,-0.7884201739663409,-0.005490147972884693,-0.3953543388806846,0.44067816917895714,1.2793976587557947,-0.2619308456769974,1.7762411026296179,0.23708617367472565,-0.6426899266943769,0.3375138621793125,-0.6642370375604693,-0.5516831917544079,-0.3723686895262651,-0.4293249953351011,-0.21819578862139707,0.5296674851332395,-1.1017527771649769,-0.23288011470688377,0.459121279168329,-0.6119181448929514,0.3357639769883124,-0.39228938757877047,-0.26559389497479396,-0.48764881275665567,-0.2660798744172598
GSM1424356,-0.24136498425562303,0.2528559955018235,0.08607832190053649,-1.0842671462875086,-0.9430045557690787,0.2635381894477575,-0.2838771055177933,-1.244051739767388,-0.8229858738896444,-1.3607767592008535,-0.12209518460507693,1.2527017100021869,0.4474254466809591,1.0727535529731225,0.7956997927392464,-0.021717574430533567,0.4768966862865149,1.6515985605789203,-1.0843664029233546,-0.18103863148430221,-0.6740867377434641,-0.7083839459813462,-0.6435064850569803,-1.1224796638666372,-1.386650420793862,0.28390006808260454,-0.8578388099035216,0.5102959409460639,0.4118314057074498,1.5421095330634909,0.022005967572419054,0.03703317248680919,-0.6591340676629254,-0.4434141313156506,-0.45004086462631804
GSM1424357,-0.042373605766251474,-0.04321174442732858,0.09571803824035927,-0.18460857083726273,-0.8769648835680833,0.15627236227128283,0.1883438001291257,-0.5405282862093345,-0.3196791755935458,-0.4847250967944397,0.531288148944417,0.5125107312329146,-0.0274141881593777,0.7929914917981397,0.10311293679696765,-0.1694713978764718,1.15236815182228,0.2076716369784739,-0.4197484672645122,0.016910601602270037,-0.6698654376650378,-0.3457336290561463,-0.6330781083057989,-0.17477667073312453,-0.2466946820890182,0.809569265663129,-0.24472779219631824,0.3151687980721196,0.22889426363510265,0.7323340956794785,-0.9719434396103616,0.20368793218781628,-0.3639789381468269,0.6595039259467456,-0.6287458265436887
GSM1424358,1.76536497346818,-1.5885409235697323,-1.6490706192675526,-2.4118121173787257,-2.7159157556265705,1.440908340122871,0.27057132101291764,-1.3625399003666392,-1.8984555614539464,-2.3179443162745277,1.280541906467944,1.7261837309014796,-2.2565561218709336,-0.2941781683278246,1.6860463071767866,-1.0596201992501604,1.180512796219603,1.5208672863733572,-2.611305077886391,-2.0878963647255167,-1.8405726594152854,-2.9469661492233215,-1.874054941696379,-2.39522128687652,0.6592943344380977,-0.41244094689419425,-1.3678407414502007,1.4126563281115854,1.118690566912166,0.9378700270148062,2.1790777983155576,-0.21493887464322103,-0.7519290515638201,1.468507099856685,-1.9007046731320336
GSM1424359,2.154939644031879,-2.047600659696815,-0.7104666598637618,-1.1025528896909689,-2.248558075434911,2.7715153867643774,2.0576494415539948,1.040548106786922,-2.2804440327991937,-1.8582875798267184,2.1660236199048395,0.5771237045727083,-1.6751198343113374,0.11474712344857452,1.6732047709108604,-2.2108309708841567,-0.2923902605736621,1.1809659734388924,-2.0434353227348483,-2.5322178959816664,-1.3973361511805162,-1.9530356509838844,-2.040908969715281,-1.7138150025573828,-1.9428385029845316,0.2361119592116477,-1.0130567890699023,0.9989034029499356,-1.1257117169482307,0.7453972312748273,1.7176757769350688,-1.6021531953186194,-1.0124258135988615,2.3581156932813445,-2.7469252280937013
GSM1424360,0.15101238177975748,-0.1938246016735174,0.03534297274357484,0.19171202840595,0.23758158419333072,0.07965391428808678,0.6245412204364789,0.024882405150216728,-0.21147643263738136,-0.14025293077413997,0.4177648523499432,0.6140783988867995,0.24785955423211858,4.083630902907416,-0.015885299267280457,0.19794915286025788,0.09319136766967041,-0.03810315852798509,0.08923109105649989,-0.4667879276334671,0.18354072819016087,0.2576985896497606,-0.07151002025468338,0.16592647142644412,0.38211961248687953,0.0449595237278206,-0.05763469230827023,0.20677184851831945,-1.1008223098635577,0.5565376432527108,2.775123001223954,0.6738035976130455,-1.1018667619370732,-0.20258086569240005,-0.10734782000830105
GSM1424361,0.4562259186458499,-0.5956308201487954,-1.1823054070235053,-0.5978663717554652,-1.7100807482575635,1.7907992525794667,1.2118806553207064,-0.655313691789859,-0.6426479689627037,-1.4959699169796212,0.8888865332170094,1.2122825130961496,-1.408628202513189,-0.2958270606333745,1.1895069048943123,-1.1925684248456878,1.1617496999547205,0.9600301200314906,-1.3788173870760059,-1.1620047906109043,-1.193306647389908,-1.093420084938966,-1.540346885658576,-1.2908731709110217,-0.34322319222128317,0.47505250356643164,-1.6893636982948461,1.3330641623552986,2.2760479963494653,1.0904585683306882,0.30589219368547715,-0.1395711251067954,-0.19851318372113522,0.4093322275748384,-0.5131132041265665
GSM1424362,-0.17410029293527202,-0.30111047258861084,0.0607106473220557,-0.8831239688494456,-0.8718849087833913,1.0151651641629114,-0.6965809484297772,-0.4035263505164505,-0.46886780603310596,-0.841635033330386,0.15098510535292978,0.4462232483070137,0.48049463553591115,0.7770521995111563,0.27646511536279217,-0.34744072713957525,1.1664404740209418,0.6626164712138342,-0.7983283040322071,-1.072076241171037,-1.5802591545789924,-0.18410799398207564,-0.28894167551681443,-0.820937802415065,-0.6098257440151579,0.5160137397415375,-0.17377100172025858,-0.7445440374258704,1.118690566912166,-0.178333218749461,0.08295460223995729,-0.38806083397441654,-0.8044756087125193,-1.2887880432993053,0.6132536587820382
GSM1424363,-0.221746115953854,0.16774941520860043,-0.6749519154538886,0.031163201323568698,0.3056532463082029,0.3963434992852974,1.1335687306694764,-0.7552880772954772,-0.003268124221731446,-0.07211557925364113,1.61259754900678,0.2370250334633384,0.5428173376087054,0.536313922900857,0.38733893948279774,-0.3707066666187925,1.4760315623915004,-0.9564903598220672,-0.20942633572690386,1.2955987927502086,0.07589757619028832,0.12168233498077816,-0.1439872386753937,0.05235875737325453,-0.07294336385094118,0.5842824667000472,-0.41879366883290214,-0.4823952375142908,1.0651783416801188,1.1224215596810097,-0.8673110877001202,-0.3614458201117184,0.7640950227688681,-1.450981875249658,0.16806806247611747
GSM1424364,-0.011543955577757267,0.6670413529288429,0.49449788261407795,0.7530843508921808,0.6653154610643931,0.692346103327045,0.9299577265762772,0.19891189103036677,0.23690917643096704,-0.517171454661344,0.3184319678297786,0.43663812446929623,0.000749132019290245,0.7902433379555563,0.04489797239143621,0.08887117686029129,0.017200827796896898,0.2383934864167813,0.15779610593776017,1.5119062208407776,0.320029430725947,0.2676378946321549,0.3857743002846187,0.6346870015011609,-0.04950072567596253,-0.002828585143136038,-0.576783397627254,1.2806344023729825,-0.12453531696725528,0.6411700855672575,-0.4549228922975185,-0.5226283339717969,0.4342815257717125,-0.9693153440031567,0.6631859275530684
GSM1424365,-0.32264315293438034,0.05375817736131358,1.1002779515482004,0.8101358703109769,-0.0032092206010677703,-0.4311357389332207,0.9534513039716462,-0.1421118461943528,-0.10261791548148248,-0.16837310759212362,-0.45352644901264316,0.17812848940025564,0.40230356811513635,0.9441399531402227,-0.2615866931553324,0.506751622311687,0.20483179044572042,0.016150320267323683,0.11867618947176507,0.09114156400973458,1.2409763978359676,0.44627675445086457,0.5312501559635985,0.36956513110802536,0.3021388469487171,0.9597604649718504,-0.052590107985362865,-0.40343475561321257,-0.8083717766186487,-0.2686634116960217,-0.2696436777853636,0.14896547377853042,-0.1034821761117853,1.7142553300844914,0.12444302765511225
GSM1424366,-0.6253342638759597,-0.6384420090235682,0.24234319730397846,-0.9672383885053629,-1.2884428411281315,1.1234525706458285,0.5462292957852485,-0.5405282862093345,-0.36356686391076576,-1.4905621906684705,0.9570005111736938,0.7012683807841082,-0.6345911446994768,1.3574622910647551,0.3239873605708959,0.17649614373007055,0.8803032559814854,0.7423625484792278,-1.1642888129076454,0.6102261792676681,-2.241596166865791,-0.7934500697045413,-0.6852199920617057,-1.3691957323270145,-0.6879678712650868,-0.03696294862239091,-1.6727332005270197,-0.20445434122249576,1.7782598546560031,0.34363632695404833,-0.24426772532872684,-0.992743999397026,-2.0298166009460195,-0.792376618239136,0.7535896141700912
GSM1424367,0.9357671138505185,0.16001245336376188,-0.010318841497690632,-0.8209524412776807,-0.8566449844293158,0.038790742030382144,-0.5720649882343211,-0.45536492077862284,-0.5967437749813005,-0.6577723387512622,-0.10302327077720534,0.6827910336270626,-0.3390276985233488,1.0656083529824056,1.7202904038859228,-0.49459024046917016,1.7903134248282802,0.9142741740595435,-0.7815025335091985,-0.8845033791736802,-1.0666676450371169,-0.5561603561608919,-0.7165051223152495,-0.9814990533178504,-0.18326166114495832,0.5023599943498355,-0.9188173017188854,0.24489396918016007,0.502677741566507,-0.20473742899537886,0.7482912187057449,-1.0424916888600133,-0.43329567310894074,0.03333743532629423,-0.17672739345857436
GSM1424368,0.19025011838329553,-0.16184515938151847,0.08607832190053649,-0.2431229497283356,-0.8566449844293158,0.8054860115155646,0.648034797831848,-0.21061281404079485,-0.8803661163663985,-1.1985449698663326,0.6760303521023711,1.2873467359216473,-0.4952887008049902,1.3810964141109716,0.7657362081187522,0.010008706677489909,0.5378767491473826,1.7431104525228147,-1.0338890913543284,0.028617276677282342,-0.3356791814562831,-0.8068815629239933,-0.7321476874420215,-0.8600990831230614,-1.110854677558819,0.4613987581747297,-0.4598155633268742,0.627473296087264,-0.5874782887421749,1.5448889236156924,-0.7339424973914956,-1.261381522497157,-1.5267112665435787,1.2375037634425465,-1.0176919201285546
GSM1424369,1.2720905704522731,-0.20775113299422668,0.3230124024635475,0.24949497756088454,-0.7245656400273249,0.7452128324354503,0.44442379373864904,-1.429189490703718,-0.14098070616594083,-0.41983238106063137,0.4376314292539761,-0.7162905964204812,0.7357209392625923,0.8232211840665563,1.129579735653324,-0.4855255887240204,0.4815874603527352,-0.5185405912334301,-0.16736190941938228,0.32056578940026054,0.6042636360066561,-0.16664705279678824,-0.26287073363886104,-0.025963804042738216,-0.0012364706098300508,0.46822563087058067,-0.1310860574495039,1.1786174597567898,-0.7293479091248116,-0.6299841834822636,0.648455964657169,-0.042563130653970375,0.3522194556714033,1.8076396575710578,-0.5656734870434402
GSM1424370,0.2849812253261231,0.9311296505659958,-0.03568651607617149,0.5307297111061038,0.5185041897867957,-0.48732260078756456,0.03485242781271424,0.16336544285059146,0.15493740146417576,0.1322964753078554,-1.2935988438117494,0.25088304383112253,0.7759975154320852,1.8081595212484207,-0.07110390521076254,0.8460717526384528,0.8474678375179413,-0.1368052705531853,0.35760213089848814,0.8555342342486085,0.8329173902547513,0.40419140902991546,0.6125914946228129,0.5027134855152131,0.4267065909765448,0.7686080294880232,-0.27466268817840594,-0.6813756519050078,-0.5563665298863336,0.11628217978393608,0.12536372826337736,0.14896547377853042,0.8423558525648034,-1.1659139281854018,1.447385348672825
GSM1424371,0.3421562129484214,0.33899417070769183,0.24995349967752273,-0.2796944365352562,0.20405375061436387,1.1027655896903656,0.35279884189670946,-0.5072034910407952,0.11805010272911977,-0.6145105282620567,0.8009059783562923,0.19487358526132817,-0.32418895993458824,-0.06239887324434673,0.18187435922798081,0.11570254602593405,-0.0625423313288532,-1.505561711485433,0.0724053205334912,1.3599855056627765,0.44385423302645394,0.2746222711062699,0.14070744663185702,0.26343806038935513,0.09759033738272699,-0.13253916636430454,0.23755664307065,1.331137526596912,-1.3901616672228823,1.61576338269684,0.5474619913183358,-1.952874406032679,-0.9788854579720322,0.1301622380360501,-0.2087891660378674
GSM1424372,1.5411493357336767,0.5819743858802654,0.5972623323315038,0.9417932228158908,0.5540132135317924,0.8716281637111918,0.7341779149482013,-0.024401264149034273,0.4288870734031923,0.6773952874718462,-0.46771686108695243,-1.720996348084834,1.713563529121934,0.8138774610017729,-0.18881798764841806,0.12512978384088957,-0.3346072271696474,-2.597167851101886,0.8165250219135493,1.2192393439654692,3.1546324333892573,1.1451621183030094,1.0250337951320352,0.7635276150304691,0.8013291422041448,0.7071661752253647,-0.1477165552173304,-0.48871207606637707,-0.6885915050236594,-2.3059566864599854,-0.36871417710236937,0.23602393033875804,1.5590014511247243,0.7027556144668395,1.0742073399630212
GSM1424373,0.6462486716258412,-0.13363103852067415,0.07593125206914421,0.08638614640201872,-0.10988869107959878,0.2814158273105032,-0.20399894237353838,1.1590362673861734,-0.647566275460711,-0.9822359174203044,0.10188627957581986,1.1545408032303823,-0.5646370913524629,0.9100628454921894,0.722931087232332,-0.5217841957046188,0.5191136528825002,0.5261983865803288,-0.3818904835877427,0.48020226769588337,0.3974199321637638,-0.41736825955988943,-0.10331656934578645,-0.39799597076870397,-0.4535414895153003,0.8300498837506819,-0.8024038173441,0.5797811650190128,0.4012534076964639,1.0459883194954585,0.4547180993261351,-1.0872646093767016,-0.10571819982024057,-0.21732575950606844,0.2607844015414828
GSM1424374,0.08935308140276915,-0.5590092007498932,-0.3198044713551568,0.4305238372551413,0.6204592837155631,-0.0378277059528139,-0.49719878826774483,1.1701445324423532,0.5951258330358451,0.9807687335274006,-0.43365987210861034,-0.0378255054977144,0.7635814280414895,-1.3197891823799224,-0.6896379020195343,0.7176558529155005,-0.20092016628236048,0.638431185485805,0.7980166743382399,0.4729388079334325,1.8812069097306343,0.6562557651149619,0.8347159194229756,0.9264385427757341,1.026562332512763,0.14736261416558522,0.48368801003448214,0.2541481376589664,1.118690566912166,-0.058819425004781066,0.4115673929569503,1.437430630869899,1.961485718646677,0.8654409428776474,-0.013264913587096992
GSM1424375,-0.8719714653839131,-0.04331490391859309,0.16877694102638405,-0.06757981305511689,0.1049942423128708,-0.9700188230817,-0.319117471610847,0.14522194325883112,0.29310902534819916,1.0564769018835105,0.6788684345172329,-0.46800124399768156,-0.02953400795777208,-1.289009859342989,-0.394282567903235,0.9043876788655819,0.30802881990257347,0.14099868713363667,0.330260253798599,0.11375673176828117,0.9454853923461215,0.3097232400531041,0.2444697953061114,0.5042799367435329,0.13850003929592503,0.08592075990292644,0.14442585557082166,-0.7066430061133526,2.344493865832316,-0.4534928834174453,0.5893149320824322,2.6288877935084427,-1.370189606951708,0.7199579905827859,-0.006957679637072142
GSM1424376,-0.9112092019874511,0.6041140632574901,0.27329176028972507,0.6993242652860076,-0.13528856500305855,-0.8755227372357584,-0.1233376599827711,0.10115915853598462,0.7871037300080703,0.883429659926688,-0.5273165917990512,-0.056880269753417624,-0.13249668387978392,-0.9388950597978731,-0.826614288856079,1.4733456534028038,0.4675151381540734,-0.1191565485354343,0.7748812398691028,0.9337561086134636,1.0369468940453594,0.5644738947820409,0.9781060997517191,1.0392230312147634,-0.11615136362443122,0.5228406124373884,0.5391230025939038,-0.6687419748008353,0.8262400336672568,-0.7633949299879527,-0.5728805160457198,0.4549137639759017,0.6153994461565913,-0.12885639662405812,0.04928182308398279
GSM1424377,-0.8383391197237375,-0.3207107759288684,0.3656300957553953,-0.07123696173580894,0.7592949945811942,-0.24725146377355,-0.7874227810252045,-0.5627448163216942,0.6210289139253511,1.2078932385957302,0.43479334683911425,-0.2601310884809189,0.4337980336912811,-0.9070164752239067,-0.586905611892126,1.0745009766162221,0.31741036803501466,-0.23093178798119093,0.7075781577770683,0.06693003146823188,-0.785247639808692,0.39165534869176044,0.4389590217156435,0.6323373246586812,0.4303838675530121,0.16101635955728716,0.6721669847365157,-0.22340485687875436,-0.4611645477874588,-0.05742972972868013,-0.17050365531094205,0.46237591739534983,-0.767581217523007,0.7258559481082533,-0.3291522139175083
GSM1424378,0.5879526058148705,-0.8715824592813676,-0.959069870732874,-0.3601517075104814,-1.156363496726141,0.8139140407937162,-0.5321259066621936,-1.5291638762093358,-0.4885410320251359,-0.23651045911262247,-0.02298934667810131,0.9963285181981797,-0.8907865089054238,-1.2225045363524725,0.7143700630550479,0.0263250798187592,0.02189160186311749,1.0273567262473557,-0.4365742377875209,-0.5503310179415096,-0.36663538203140983,-0.44423124599879316,-0.48708083378926004,-0.3901637146271047,-0.27887085213310653,-0.20080789332281412,-0.9299043002307698,1.1552451571140703,-0.4480976090680055,1.3197582888873418,0.7860654675681354,-0.11967204932160051,-1.7838539930159374,1.2375037634425465,-1.3067734761713603
GSM1424379,-0.09282212425651465,-0.5930518328671824,-0.9641434056485702,-1.0769528489261246,-0.39944725380704,-0.012288223291748506,-0.7255563605507326,-0.9885616434752529,-0.2852510301074935,0.020897313298150953,0.3865459457864629,0.5358961237285504,-0.16762512625317613,-0.34419456826284117,0.38819504190052617,0.03418111133122215,1.3259267922724418,0.5480305093726578,-0.21363277835765604,0.1461629368622926,-0.9611351430764575,-0.283053327365371,-0.471438268662488,-0.5624733497422887,-1.2947185063821811,-0.016482330534837986,-0.7192513285049675,-0.04653337742033929,0.19156015300809315,0.5459759591543437,-0.5881756106771172,-0.16693235431143838,-1.8844750598964255,0.1434326424683516,-0.48683306266812953
GSM1424380,0.31525033642028105,-0.6688740589465996,0.2276299460484596,-0.4113517890401703,-0.16576841371121015,1.7805834595150405,1.2432054251811986,-1.2588627598422946,0.01214256947202526,0.422150605585533,1.7686920818241816,0.10248684947610039,0.5676495123898965,-1.4049819515000055,0.18615487131662284,-0.10118435472967828,0.5660213935447062,-0.06621038248218118,-0.036962187866065144,0.000840529453844035,-0.2744703303191007,-0.15321555957733637,-0.5079375872916227,-0.10820249352953061,-0.6879678712650868,0.4545718854788787,-0.11379033977096435,0.8779359446774839,0.2954734275866031,0.9264745257507785,-0.1777572380679533,0.594207294472266,-0.6803762928932506,-1.274043149485637,-0.8179628450444343
